plan_year,calendar_year,portfolio_value,net_cash_flow,portfolio_return,equity_return,bond_return,equity_allocation,bond_allocation,cash_allocation,total_contributions,total_withdrawals,life_stage
0,2000,186474.07398095727,75121.86162387126,0.11352212357086028,0.1312899763897832,0.049934283060224655,0.8,0.15,0.05,75121.86162387126,0.0,Young Family
1,2001,241265.69345357714,75121.86162387126,-0.10902449717126639,-0.14451213033469104,0.03723471397657631,0.8,0.15,0.05,150243.7232477425,0.0,Young Family
2,2002,308807.22389398864,75121.86162387126,-0.03141901807485248,-0.0504526046114432,0.05295377076201385,0.8,0.15,0.05,225365.58487161377,0.0,Young Family
3,2003,351904.76267690375,75121.86162387126,-0.10370328270542613,-0.14409046534331274,0.07046059712816051,0.8,0.15,0.05,300487.446495485,0.0,Young Family
4,2004,345450.60934128467,75121.86162387126,-0.23181276189316063,-0.29763787721123824,0.035316932505533284,0.8,0.15,0.05,375609.3081193563,0.0,Young Family
5,2005,272964.45014866296,-67878.13837612874,-0.013339159613235677,-0.02454593592798517,0.035317260861016386,0.8,0.15,0.05,375609.3081193563,67878.13837612874,Young Family
6,2006,158583.94093936984,-67878.13837612874,-0.1703605389194016,-0.3230596930207432,0.07158425631014784,0.6,0.3,0.1,375609.3081193563,135756.2767522575,Education Period
7,2007,68136.9754509376,-67878.13837612874,-0.1423147071425854,-0.2681988591958381,0.055348694583058175,0.6,0.3,0.1,375609.3081193563,203634.41512838623,Education Period
8,2008,10367.286716802686,-67878.13837612874,0.1483548334086601,0.22861946620711635,0.030610512281300958,0.6,0.3,0.1,375609.3081193563,271512.553504515,Education Period
9,2009,0.0,-67878.13837612874,-0.2629109231138519,-0.4669438056256129,0.05085120087171929,0.6,0.3,0.1,375609.3081193563,339390.6918806437,Education Period
10,2010,100121.86162387126,100121.86162387126,-0.30623332972755174,-0.5290880392844616,0.030731646143750756,0.6,0.3,0.1,475731.16974322754,339390.6918806437,Education Period
11,2011,174331.55570647225,100121.86162387126,-0.2588062898651919,-0.45001985223961727,0.030685404928594864,0.6,0.3,0.1,575853.0313670988,339390.6918806437,Education Period
12,2012,259628.56828750877,100121.86162387126,-0.08503824211719777,-0.16748335957765662,0.04483924543132068,0.6,0.3,0.1,675974.89299097,339390.6918806437,Education Period
13,2013,293472.8702428562,100121.86162387126,-0.2552783775132521,-0.42966449340884216,0.0017343951068440402,0.6,0.3,0.1,776096.7546148413,339390.6918806437,Education Period
14,2014,371064.1118719525,100121.86162387126,-0.07677241162404656,-0.13403817438161394,0.005501643349739342,0.6,0.3,0.1,876218.6162387126,339390.6918806437,Education Period
15,2015,475195.0865772384,100121.86162387126,0.010804367636604232,0.00029682135341678115,0.028754249415180545,0.6,0.3,0.1,976340.4778625838,339390.6918806437,Education Period
16,2016,458583.5299748452,100121.86162387126,-0.24565367261492216,-0.3594135957332144,0.019743377593311524,0.7,0.25,0.05,1076462.339486455,339390.6918806437,Mid-Career
17,2017,458137.9790684426,100121.86162387126,-0.21930009683468196,-0.33124476213951193,0.04628494665190548,0.7,0.25,0.05,1176584.2011103262,339390.6918806437,Mid-Career
18,2018,573720.7496427306,100121.86162387126,0.03374727627221447,0.03898199521402933,0.021839518489575778,0.7,0.25,0.05,1276706.0627341974,339390.6918806437,Mid-Career
19,2019,593941.2009362738,100121.86162387126,-0.139268817416983,-0.2045818555861522,0.011753925973294166,0.7,0.25,0.05,1376827.9243580685,339390.6918806437,Mid-Career
20,2020,679511.2878249205,100121.86162387126,-0.024500362514480442,-0.06118372337012602,0.06931297537843109,0.7,0.25,0.05,1476949.7859819396,339390.6918806437,Mid-Career
21,2021,574179.2408949621,100121.86162387126,-0.3023554019411166,-0.4460378863409771,0.035484473990269286,0.7,0.25,0.05,1577071.6476058108,339390.6918806437,Mid-Career
22,2022,599552.3796135841,100121.86162387126,-0.13018360397136594,-0.20217320713543654,0.04135056409375848,0.7,0.25,0.05,1677193.509229682,339390.6918806437,Mid-Career
23,2023,622081.7640208998,100121.86162387126,-0.12941734509762873,-0.1904194345236592,0.011505036275730865,0.7,0.25,0.05,1777315.370853553,339390.6918806437,Mid-Career
24,2024,664549.7301404438,100121.86162387126,-0.09267896736222334,-0.14422436248513917,0.029112345509496346,0.7,0.25,0.05,1877437.2324774242,339390.6918806437,Mid-Career
